gs_id	entrez
TBP	687
TBP	54981
TBP	26578
TBP	5125
TBP	8395
TBP	29968
TBP	375743
TBP	55312
TBP	23137
TBP	9414
TBP	7091
TBP	23670
TBP	80036
TBP	23230
TBP	7763
TBP	170371
TBP	55847
TBP	253430
TBP	6387
TBP	22943
TBP	2074
TBP	253725
TBP	220972
TBP	267004
TBP	196740
TBP	57705
TBP	93550
TBP	150
TBP	7580
TBP	7582
TBP	81575
TBP	1027
TBP	1389
TBP	51202
TBP	80824
TBP	2842
TBP	3945
TBP	4363
TBP	89927
TBP	91949
TBP	124454
TBP	56061
TBP	123811
TBP	4706
TBP	6338
TBP	6340
TBP	57478
TBP	84196
TBP	10768
TBP	57463
TBP	271
TBP	10717
TBP	64858
TBP	127002
TBP	440603
TBP	127003
TBP	57535
TBP	829
TBP	54879
TBP	8556
TBP	1435
TBP	284613
TBP	79574
TBP	2773
TBP	2944
TBP	2946
TBP	2948
TBP	2949
TBP	9860
TBP	4343
TBP	5686
TBP	84722
TBP	55599
TBP	6301
TBP	54938
TBP	163786
TBP	54482
TBP	6566
TBP	6272
TBP	85369
TBP	6884
TBP	56997
TBP	3707
TBP	84284
TBP	5664
TBP	7100
TBP	7257
TBP	130340
TBP	80210
TBP	93010
TBP	130888
TBP	9320
TBP	9290
TBP	81618
TBP	65080
TBP	4691
TBP	80331
TBP	5707
TBP	106480180
TBP	6168
TBP	50485
TBP	57590
TBP	7520
TBP	805
TBP	130162
TBP	6233
TBP	1639
TBP	1716
TBP	8446
TBP	4072
TBP	54465
TBP	4436
TBP	57162
TBP	6711
TBP	51002
TBP	7360
TBP	51542
TBP	57456
TBP	56992
TBP	9045
TBP	10168
TBP	7584
TBP	115560
TBP	285349
TBP	1235
TBP	11116
TBP	54516
TBP	10846
TBP	5689
TBP	6908
TBP	8635
TBP	6196
TBP	8871
TBP	729515
TBP	83887
TBP	79683
TBP	64798
TBP	8667
TBP	2131
TBP	9897
TBP	286053
TBP	28998
TBP	27085
TBP	4715
TBP	83940
TBP	51105
TBP	11236
TBP	6641
TBP	6713
TBP	10221
TBP	55039
TBP	84294
TBP	137209
TBP	210
TBP	54836
TBP	257169
TBP	54107
TBP	246184
TBP	9128
TBP	23307
TBP	1317
TBP	81932
TBP	5998
TBP	1318
TBP	10592
TBP	83452
TBP	114987
TBP	114991
TBP	84320
TBP	403314
TBP	10092
TBP	23179
TBP	64333
TBP	81563
TBP	23127
TBP	4688
TBP	5768
TBP	9887
TBP	116461
TBP	6868
TBP	8853
TBP	51692
TBP	9270
TBP	1876
TBP	285148
TBP	57498
TBP	729475
TBP	9475
TBP	28951
TBP	10971
TBP	48
TBP	360
TBP	25853
TBP	23586
TBP	51010
TBP	203259
TBP	27019
TBP	57462
TBP	347240
TBP	318
TBP	4712
TBP	65083
TBP	138716
TBP	158234
TBP	51271
TBP	55833
TBP	54926
TBP	84913
TBP	388969
TBP	822
TBP	64151
TBP	9451
TBP	84173
TBP	54884
TBP	2677
TBP	10578
TBP	10989
TBP	51318
TBP	4144
TBP	25885
TBP	55037
TBP	7844
TBP	51255
TBP	129303
TBP	10713
TBP	22934
TBP	6439
TBP	8869
TBP	10618
TBP	10791
TBP	8673
TBP	351
TBP	522
TBP	2551
TBP	10950
TBP	54149
TBP	1525
TBP	58494
TBP	54148
TBP	6647
TBP	29761
TBP	9308
TBP	54438
TBP	63933
TBP	51406
TBP	10048
TBP	23408
TBP	51256
TBP	60481
TBP	26268
TBP	22858
TBP	2729
TBP	2941
TBP	55227
TBP	10231
TBP	7021
TBP	23607
TBP	55166
TBP	4594
TBP	114327
TBP	4172
TBP	27283
TBP	28978
TBP	27242
TBP	9697
TBP	1072
TBP	6944
TBP	80198
TBP	1521
TBP	30008
TBP	10524
TBP	4296
TBP	51338
TBP	64231
TBP	84957
TBP	84153
TBP	10313
TBP	7351
TBP	60686
TBP	1603
TBP	112487
TBP	4038
TBP	26020
TBP	56339
TBP	122704
TBP	80224
TBP	5693
TBP	23256
TBP	9056
TBP	83638
TBP	10589
TBP	254102
TBP	5017
TBP	5970
TBP	9092
TBP	6494
TBP	254122
TBP	28956
TBP	56893
TBP	4000
TBP	92312
TBP	79957
TBP	632
TBP	11243
TBP	100527963
TBP	100527963
TBP	57111
TBP	64218
CDC5L	441054
CDC5L	836
CDC5L	201973
CDC5L	2483
CDC5L	2823
CDC5L	3660
CDC5L	55325
CDC5L	381
CDC5L	79571
CDC5L	9732
CDC5L	11179
CDC5L	93986
CDC5L	3475
CDC5L	83943
CDC5L	54556
CDC5L	3751
CDC5L	27044
CDC5L	7982
CDC5L	29967
CDC5L	93655
CDC5L	64418
CDC5L	23554
CDC5L	259266
CDC5L	55765
CDC5L	79762
CDC5L	148304
CDC5L	23271
CDC5L	79577
CDC5L	83479
CDC5L	163486
CDC5L	27042
CDC5L	2058
CDC5L	50486
CDC5L	51022
CDC5L	91156
CDC5L	343450
CDC5L	9928
CDC5L	23046
CDC5L	3914
CDC5L	4139
CDC5L	4194
CDC5L	89796
CDC5L	140609
CDC5L	23057
CDC5L	5208
CDC5L	55432
CDC5L	4660
CDC5L	29089
CDC5L	5788
CDC5L	5996
CDC5L	6003
CDC5L	64407
CDC5L	5997
CDC5L	6012
CDC5L	51018
CDC5L	55061
CDC5L	252839
CDC5L	7139
CDC5L	80342
CDC5L	6738
CDC5L	51377
CDC5L	23528
CDC5L	249
CDC5L	1650
CDC5L	1889
CDC5L	84224
CDC5L	57185
CDC5L	23569
CDC5L	65018
CDC5L	400745
CDC5L	90529
CDC5L	84517
CDC5L	26996
CDC5L	55892
CDC5L	57552
CDC5L	80012
CDC5L	5584
CDC5L	7095
CDC5L	6498
CDC5L	165679
CDC5L	133
CDC5L	272
CDC5L	322
CDC5L	23647
CDC5L	26515
CDC5L	1315
CDC5L	1982
CDC5L	84067
CDC5L	374378
CDC5L	3046
CDC5L	3611
CDC5L	23378
CDC5L	9645
CDC5L	63875
CDC5L	100463486
CDC5L	112464
CDC5L	391
CDC5L	50862
CDC5L	6240
CDC5L	81846
CDC5L	6609
CDC5L	6786
CDC5L	6881
CDC5L	1200
CDC5L	65057
CDC5L	6737
CDC5L	10346
CDC5L	10612
CDC5L	53840
CDC5L	445372
CDC5L	85363
CDC5L	55128
CDC5L	55031
CDC5L	7748
CDC5L	7761
CDC5L	7762
CDC5L	2230
CDC5L	4316
CDC5L	5962
CDC5L	143686
CDC5L	120103
CDC5L	56935
CDC5L	85463
CDC5L	10678
CDC5L	339804
CDC5L	84542
CDC5L	4211
CDC5L	64895
CDC5L	5194
CDC5L	150962
CDC5L	5966
CDC5L	200734
CDC5L	7444
CDC5L	11194
CDC5L	285973
CDC5L	10061
CDC5L	54480
CDC5L	653857
CDC5L	65999
CDC5L	116988
CDC5L	83590
CDC5L	57488
CDC5L	10922
CDC5L	3638
CDC5L	54892
CDC5L	51667
CDC5L	22976
CDC5L	29803
CDC5L	6008
CDC5L	6009
CDC5L	6522
CDC5L	55112
CDC5L	285971
CDC5L	55860
CDC5L	5926
CDC5L	55195
CDC5L	51339
CDC5L	9786
CDC5L	26520
CDC5L	5684
CDC5L	79969
CDC5L	221545
CDC5L	780
CDC5L	8449
CDC5L	10211
CDC5L	8870
CDC5L	3107
CDC5L	3133
CDC5L	9656
CDC5L	7280
CDC5L	203068
CDC5L	57380
CDC5L	11270
CDC5L	170954
CDC5L	7407
CDC5L	57176
POU5F1	441054
POU5F1	836
POU5F1	201973
POU5F1	2483
POU5F1	2823
POU5F1	3660
POU5F1	55325
POU5F1	81575
POU5F1	1027
POU5F1	1389
POU5F1	51202
POU5F1	80824
POU5F1	2842
POU5F1	3945
POU5F1	130340
POU5F1	80210
POU5F1	93010
POU5F1	130888
POU5F1	9320
POU5F1	9290
POU5F1	81618
POU5F1	65080
POU5F1	4691
POU5F1	80331
POU5F1	5707
POU5F1	106480180
POU5F1	6168
POU5F1	50485
POU5F1	57590
POU5F1	7520
POU5F1	1235
POU5F1	11116
POU5F1	54516
POU5F1	10846
POU5F1	5689
POU5F1	6908
POU5F1	8635
POU5F1	6196
POU5F1	8871
POU5F1	729515
POU5F1	83887
POU5F1	79683
POU5F1	8454
POU5F1	2146
POU5F1	136319
POU5F1	9601
POU5F1	55131
POU5F1	56829
POU5F1	92092
POU5F1	136051
POU5F1	210
POU5F1	54836
POU5F1	257169
POU5F1	54107
POU5F1	246184
POU5F1	9128
POU5F1	23307
POU5F1	1317
POU5F1	81932
POU5F1	5998
POU5F1	1318
POU5F1	10592
POU5F1	83452
POU5F1	114987
POU5F1	114991
POU5F1	23250
POU5F1	54841
POU5F1	79070
POU5F1	8451
POU5F1	55795
POU5F1	55208
POU5F1	55002
POU5F1	2073
POU5F1	79774
POU5F1	8660
POU5F1	3916
POU5F1	23263
POU5F1	93081
POU5F1	7027
POU5F1	7174
POU5F1	10426
POU5F1	85445
POU5F1	84342
POU5F1	51388
POU5F1	10725
POU5F1	28987
POU5F1	1728
POU5F1	5201
POU5F1	9518
POU5F1	64146
POU5F1	7014
POU5F1	27183
POU5F1	11060
POU5F1	1347
POU5F1	6785
POU5F1	27145
POU5F1	3351
POU5F1	4646
POU5F1	79627
POU5F1	26054
POU5F1	55754
POU5F1	54784
POU5F1	222229
POU5F1	222255
POU5F1	79872
POU5F1	10466
POU5F1	11062
POU5F1	1523
POU5F1	1738
POU5F1	60343
POU5F1	197257
POU5F1	26959
POU5F1	22853
POU5F1	10135
POU5F1	5001
POU5F1	5439
POU5F1	10603
POU5F1	7979
POU5F1	6856
POU5F1	54851
POU5F1	4361
POU5F1	472
POU5F1	4863
POU5F1	329
POU5F1	330
POU5F1	28970
POU5F1	79101
POU5F1	51501
POU5F1	114769
POU5F1	834
POU5F1	79780
POU5F1	8690
POU5F1	9702
POU5F1	143684
POU5F1	1075
POU5F1	51503
POU5F1	55693
POU5F1	8726
POU5F1	23052
POU5F1	23373
POU5F1	84441
POU5F1	10873
POU5F1	56110
POU5F1	4312
POU5F1	8898
POU5F1	24145
POU5F1	8301
POU5F1	23682
POU5F1	54843
POU5F1	10360
POU5F1	114908
POU5F1	137872
POU5F1	23212
POU5F1	27319
POU5F1	767
POU5F1	79145
POU5F1	5324
POU5F1	9420
POU5F1	8836
POU5F1	4067
POU5F1	4173
POU5F1	5591
POU5F1	115294
POU5F1	6224
POU5F1	96764
POU5F1	286826
POU5F1	137695
POU5F1	84675
POU5F1	286
POU5F1	678
POU5F1	55290
POU5F1	11160
POU5F1	2339
POU5F1	51125
POU5F1	11212
POU5F1	51329
POU5F1	140707
POU5F1	57647
POU5F1	6249
POU5F1	8843
POU5F1	9026
POU5F1	9735
POU5F1	65117
POU5F1	22866
POU5F1	283455
POU5F1	80018
POU5F1	5037
POU5F1	57605
POU5F1	5985
POU5F1	949
POU5F1	64426
POU5F1	51347
POU5F1	6233
POU5F1	7316
POU5F1	65082
POU5F1	55884
POU5F1	55596
POU5F1	394
POU5F1	1073
POU5F1	4253
POU5F1	55837
POU5F1	283635
POU5F1	254170
POU5F1	8487
POU5F1	9692
POU5F1	55012
POU5F1	5411
POU5F1	10484
POU5F1	58533
POU5F1	171546
POU5F1	6729
POU5F1	122553
POU5F1	5205
POU5F1	4677
POU5F1	90701
POU5F1	5055
POU5F1	6925
POU5F1	6934
POU5F1	9352
POU5F1	55205
POU5F1	2182
POU5F1	186
POU5F1	9949
POU5F1	55086
POU5F1	139818
POU5F1	3597
POU5F1	90293
POU5F1	55916
POU5F1	5358
POU5F1	84187
POU5F1	54521
POU5F1	56672
POU5F1	6764
POU5F1	23258
POU5F1	10527
POU5F1	5682
POU5F1	5140
POU5F1	22800
POU5F1	65975
POU5F1	23075
POU5F1	440026
POU5F1	56674
POU5F1	117854
POU5F1	445372
POU5F1	445372
POU5F1	7465
POU5F1	7702
POU5F1	28976
POU5F1	7555
POU5F1	22820
POU5F1	90288
POU5F1	8971
POU5F1	56941
POU5F1	55764
POU5F1	8930
POU5F1	57461
POU5F1	100534599
POU5F1	100534599
POU5F1	23129
POU5F1	339122
POU5F1	1047
POU5F1	4312
POU5F1	1998
POU5F1	255520
POU5F1	8821
POU5F1	11157
POU5F1	55534
POU5F1	4258
POU5F1	80155
POU5F1	4717
POU5F1	83452
POU5F1	60592
POU5F1	139285
POU5F1	23708
POU5F1	9843
POU5F1	3476
POU5F1	11279
POU5F1	81887
POU5F1	4478
POU5F1	90737
POU5F1	23133
POU5F1	158787
POU5F1	8243
POU5F1	7317
POU5F1	10152
POU5F1	91526
POU5F1	54529
POU5F1	110599588
POU5F1	66037
POU5F1	9689
POU5F1	843
POU5F1	841
POU5F1	284992
POU5F1	940
POU5F1	375298
POU5F1	8837
POU5F1	1123
POU5F1	1195
POU5F1	10229
POU5F1	78989
POU5F1	80219
POU5F1	1373
POU5F1	1589
POU5F1	10314
POU5F1	56171
POU5F1	1933
POU5F1	4719
POU5F1	285172
POU5F1	4709
POU5F1	22868
POU5F1	130752
POU5F1	9330
POU5F1	3329
POU5F1	3336
POU5F1	29851
POU5F1	54891
POU5F1	3676
POU5F1	8609
POU5F1	92935
POU5F1	25843
POU5F1	55686
POU5F1	64859
POU5F1	60491
POU5F1	53938
POU5F1	4753
POU5F1	8828
POU5F1	4999
POU5F1	83884
POU5F1	64172
POU5F1	55825
POU5F1	92691
POU5F1	80055
POU5F1	8436
POU5F1	23451
POU5F1	57181
POU5F1	30061
POU5F1	79582
POU5F1	26010
POU5F1	6775
POU5F1	9262
POU5F1	55437
POU5F1	66008
POU5F1	7341
POU5F1	7035
POU5F1	10477
POU5F1	84128
POU5F1	39
POU5F1	8435
POU5F1	6648
POU5F1	100129518
POU5F1	100130967
POU5F1	6993
POU5F1	7430
POU5F1	404672
POU5F1	84947
POU5F1	3482
POU5F1	11104
POU5F1	29074
POU5F1	6950
POU5F1	85313
POU5F1	83861
POU5F1	22828
POU5F1	51429
POU5F1	94120
POU5F1	23118
POU5F1	117289
POU5F1	51106
POU5F1	26230
POU5F1	9589
POU5F1	340152
POU5F1	670
POU5F1	55770
POU5F1	4835
POU5F1	389362
POU5F1	8737
POU5F1	1992
POU5F1	5272
POU5F1	7280
POU5F1	347733
POU5F1	56897
POU5F1	3983
POU5F1	51703
POU5F1	9531
POU5F1	57700
POU5F1	9679
POU5F1	2869
POU5F1	4952
POU5F1	22876
POU5F1	79892
POU5F1	27250
POU5F1	10935
POU5F1	6001
POU5F1	11196
POU5F1	119559
POU5F1	114815
POU5F1	6934
POU5F1	7073
POU5F1	142940
POU5F1	80216
POU5F1	55435
POU5F1	79642
POU5F1	132720
POU5F1	817
POU5F1	79807
POU5F1	57117
POU5F1	51574
POU5F1	63973
POU5F1	255743
POU5F1	10252
POU5F1	92610
POU5F1	8424
POU5F1	91057
POU5F1	29099
POU5F1	79899
POU5F1	55366
POU5F1	55327
POU5F1	79056
POU5F1	323
POU5F1	116984
POU5F1	401124
POU5F1	3516
POU5F1	23231
POU5F1	389203
POU5F1	57620
POU5F1	55296
POU5F1	952
POU5F1	54876
POU5F1	64151
POU5F1	7852
POU5F1	51056
POU5F1	254251
POU5F1	80306
POU5F1	5860
POU5F1	56606
POU5F1	202018
POU5F1	85460
POU5F1	64343
POU5F1	113451
POU5F1	152098
POU5F1	2776
POU5F1	152100
POU5F1	8320
POU5F1	8850
POU5F1	5868
POU5F1	9497
POU5F1	80746
POU5F1	9686
POU5F1	51411
POU5F1	904
POU5F1	51135
POU5F1	83448
POU5F1	54934
POU5F1	91523
POU5F1	347902
POU5F1	79657
POU5F1	777
POU5F1	91687
POU5F1	55157
POU5F1	80267
POU5F1	51278
POU5F1	10625
POU5F1	27252
POU5F1	3140
POU5F1	25953
POU5F1	9588
POU5F1	25824
POU5F1	149041
POU5F1	6045
POU5F1	10228
POU5F1	51430
POU5F1	84614
POU5F1	79823
POU5F1	9581
POU5F1	9167
POU5F1	27436
POU5F1	8491
POU5F1	5495
POU5F1	25780
POU5F1	25842
POU5F1	387119
POU5F1	79632
POU5F1	135114
POU5F1	3298
POU5F1	254394
POU5F1	154091
POU5F1	387357
POU5F1	29028
POU5F1	84933
POU5F1	79139
POU5F1	90390
POU5F1	401474
POU5F1	93594
POU5F1	11244
POU5F1	22882
POU5F1	781
POU5F1	57639
POU5F1	10875
POU5F1	54103
POU5F1	3082
POU5F1	3569
POU5F1	6654
POU5F1	57157
POU5F1	85025
POU5F1	5782
POU5F1	222194
POU5F1	2181
POU5F1	3267
POU5F1	51719
POU5F1	6364
POU5F1	56947
POU5F1	6672
POU5F1	3431
POU5F1	11262
POU5F1	93349
POU5F1	26154
POU5F1	471
POU5F1	580
POU5F1	151195
POU5F1	1385
POU5F1	7855
POU5F1	106479861
POU5F1	22807
POU5F1	151194
POU5F1	6120
POU5F1	55054
POU5F1	8527
POU5F1	80303
POU5F1	26058
POU5F1	3635
POU5F1	3667
POU5F1	3769
POU5F1	25791
POU5F1	10566
POU5F1	4704
POU5F1	55729
POU5F1	586
POU5F1	57102
POU5F1	10635
POU5F1	144608
POU5F1	51729
POU5F1	196415
POU5F1	894
POU5F1	969
POU5F1	9976
POU5F1	51266
POU5F1	29121
POU5F1	160365
POU5F1	8798
POU5F1	2120
POU5F1	23710
POU5F1	55766
POU5F1	121504
POU5F1	51348
POU5F1	3265
POU5F1	3845
POU5F1	55885
POU5F1	4033
POU5F1	57097
POU5F1	5832
POU5F1	84986
POU5F1	100533184
POU5F1	84896
POU5F1	29760
POU5F1	54619
POU5F1	953
POU5F1	93377
POU5F1	9124
POU5F1	5728
POU5F1	10580
POU5F1	26123
POU5F1	351
POU5F1	522
POU5F1	2551
POU5F1	10950
POU5F1	54149
POU5F1	1525
POU5F1	58494
POU5F1	54148
POU5F1	6647
POU5F1	29761
POU5F1	10016
POU5F1	85365
POU5F1	10952
POU5F1	259
POU5F1	23071
POU5F1	27130
POU5F1	9314
POU5F1	8013
POU5F1	114299
POU5F1	5082
POU5F1	56254
POU5F1	55014
POU5F1	80381
POU5F1	54982
POU5F1	10391
POU5F1	10116
POU5F1	84894
POU5F1	8554
POU5F1	390598
POU5F1	64220
POU5F1	64746
POU5F1	51742
POU5F1	9453
POU5F1	29097
POU5F1	8560
POU5F1	127602
POU5F1	11221
POU5F1	55740
POU5F1	2052
POU5F1	23219
POU5F1	3020
POU5F1	92815
POU5F1	128312
POU5F1	286826
POU5F1	4931
POU5F1	142
POU5F1	29920
POU5F1	163859
POU5F1	6726
POU5F1	653226
POU5F1	9725
POU5F1	80232
POU5F1	149111
POU5F1	29929
POU5F1	84455
POU5F1	23421
POU5F1	57708
POU5F1	79819
POU5F1	114803
POU5F1	5142
POU5F1	5236
POU5F1	60481
POU5F1	26268
POU5F1	22858
POU5F1	2729
POU5F1	2941
POU5F1	55227
POU5F1	10231
POU5F1	7021
POU5F1	1298
POU5F1	64789
POU5F1	3652
POU5F1	1912
POU5F1	5538
POU5F1	9783
POU5F1	3640
POU5F1	6018
POU5F1	127544
POU5F1	10902
POU5F1	64094
POU5F1	64744
POU5F1	10269
POU5F1	149076
POU5F1	7579
POU5F1	154791
POU5F1	100996928
POU5F1	100996928
POU5F1	51631
POU5F1	64764
POU5F1	9162
POU5F1	60412
POU5F1	28996
POU5F1	6916
POU5F1	4289
POU5F1	8805
POU5F1	155066
POU5F1	80853
POU5F1	84626
POU5F1	136332
POU5F1	7988
POU5F1	8427
POU5F1	57541
POU5F1	155054
POU5F1	155061
POU5F1	100289678
POU5F1	643641
POU5F1	900
POU5F1	1794
POU5F1	100131897
POU5F1	2561
POU5F1	55568
POU5F1	3937
POU5F1	27430
POU5F1	54908
POU5F1	80108
POU5F1	8992
POU5F1	662
POU5F1	153222
POU5F1	1843
POU5F1	11266
POU5F1	57222
POU5F1	51121
POU5F1	81704
POU5F1	79956
POU5F1	23189
POU5F1	286343
POU5F1	4781
POU5F1	55848
POU5F1	26953
POU5F1	6595
POU5F1	340481
POU5F1	1176
POU5F1	9140
POU5F1	153733
POU5F1	153241
POU5F1	51397
POU5F1	1456
POU5F1	56929
POU5F1	5229
POU5F1	353376
POU5F1	100302736
POU5F1	51014
POU5F1	57507
POU5F1	9229
POU5F1	125228
POU5F1	8731
POU5F1	753
POU5F1	5797
POU5F1	10928
POU5F1	85021
POU5F1	125488
POU5F1	7541
POU5F1	10939
POU5F1	55125
POU5F1	9663
POU5F1	64863
POU5F1	10403
POU5F1	5771
POU5F1	23347
POU5F1	84617
POU5F1	8754
POU5F1	83877
POU5F1	9070
POU5F1	9530
POU5F1	27257
POU5F1	23259
POU5F1	1978
POU5F1	2260
POU5F1	59339
POU5F1	80223
POU5F1	6867
POU5F1	80185
POU5F1	7852
POU5F1	1615
POU5F1	2995
POU5F1	55677
POU5F1	10746
POU5F1	4175
POU5F1	4648
POU5F1	5433
POU5F1	23450
POU5F1	79595
POU5F1	84826
POU5F1	56886
POU5F1	55339
POU5F1	51637
POU5F1	23002
POU5F1	80821
POU5F1	51635
POU5F1	122786
POU5F1	54331
POU5F1	122773
POU5F1	5427
POU5F1	4293
POU5F1	10001
POU5F1	5283
POU5F1	6547
POU5F1	161145
POU5F1	387990
POU5F1	23508
POU5F1	157567
POU5F1	79815
POU5F1	116039
POU5F1	6788
POU5F1	8428
POU5F1	26986
POU5F1	5440
POU5F1	25897
POU5F1	6674
POU5F1	7534
POU5F1	51123
POU5F1	51094
POU5F1	1116
POU5F1	51706
POU5F1	9641
POU5F1	3776
POU5F1	59349
POU5F1	64757
POU5F1	5877
POU5F1	55758
POU5F1	92703
POU5F1	7188
POU5F1	79805
POU5F1	23431
POU5F1	567
POU5F1	113201
POU5F1	51496
POU5F1	1854
POU5F1	8669
POU5F1	50804
POU5F1	197135
POU5F1	6652
POU5F1	80208
POU5F1	140691
POU5F1	192668
POU5F1	29841
POU5F1	3241
POU5F1	79954
POU5F1	4953
POU5F1	89874
POU5F1	6241
POU5F1	9411
POU5F1	8412
POU5F1	284697
POU5F1	30836
POU5F1	51611
POU5F1	2135
POU5F1	388650
POU5F1	2634
POU5F1	2730
POU5F1	11146
POU5F1	79871
POU5F1	6125
POU5F1	1901
POU5F1	100
POU5F1	10564
POU5F1	84181
POU5F1	80336
POU5F1	81572
POU5F1	11142
POU5F1	57580
POU5F1	57148
POU5F1	140730
POU5F1	10955
POU5F1	6714
POU5F1	6789
POU5F1	10953
POU5F1	79183
POU5F1	7529
POU5F1	23051
POU5F1	55909
POU5F1	541565
POU5F1	57805
POU5F1	1960
POU5F1	64236
POU5F1	5533
POU5F1	23221
POU5F1	10174
POU5F1	8795
POU5F1	8794
POU5F1	8793
POU5F1	649
POU5F1	55246
POU5F1	157570
POU5F1	2039
POU5F1	7952
POU5F1	55140
POU5F1	2053
POU5F1	64760
POU5F1	55806
POU5F1	10361
POU5F1	79873
POU5F1	55872
POU5F1	9796
POU5F1	661
POU5F1	80346
POU5F1	23516
POU5F1	225
POU5F1	283461
POU5F1	196527
POU5F1	58516
POU5F1	283464
POU5F1	25840
POU5F1	5153
POU5F1	51535
POU5F1	85437
POU5F1	144165
POU5F1	10138
POU5F1	1033
POU5F1	10668
POU5F1	10175
POU5F1	2764
POU5F1	3091
POU5F1	3306
POU5F1	57475
POU5F1	5583
POU5F1	23034
POU5F1	145389
POU5F1	57570
POU5F1	6617
POU5F1	53347
POU5F1	79745
POU5F1	22979
POU5F1	30845
POU5F1	253635
POU5F1	54497
POU5F1	10128
POU5F1	6801
POU5F1	23160
POU5F1	8444
POU5F1	1999
POU5F1	3586
POU5F1	9261
POU5F1	5284
POU5F1	83593
POU5F1	283349
POU5F1	6635
POU5F1	54880
POU5F1	56850
POU5F1	10013
POU5F1	55593
POU5F1	11040
POU5F1	5355
POU5F1	10084
POU5F1	10245
POU5F1	11230
POU5F1	4007
POU5F1	6103
POU5F1	7355
POU5F1	6839
POU5F1	6855
POU5F1	7030
POU5F1	11152
TEAD4	441054
TEAD4	836
TEAD4	201973
TEAD4	2483
TEAD4	2823
TEAD4	3660
TEAD4	55325
TEAD4	10944
TEAD4	9646
TEAD4	8665
TEAD4	5286
TEAD4	144100
TEAD4	6157
TEAD4	6207
TEAD4	130340
TEAD4	80210
TEAD4	93010
TEAD4	130888
TEAD4	9320
TEAD4	9290
TEAD4	81618
TEAD4	65080
TEAD4	4691
TEAD4	80331
TEAD4	5707
TEAD4	106480180
TEAD4	6168
TEAD4	50485
TEAD4	57590
TEAD4	7520
TEAD4	1235
TEAD4	11116
TEAD4	54516
TEAD4	10846
TEAD4	5689
TEAD4	6908
TEAD4	8635
TEAD4	6196
TEAD4	8871
TEAD4	729515
TEAD4	83887
TEAD4	79683
TEAD4	8454
TEAD4	2146
TEAD4	136319
TEAD4	9601
TEAD4	55131
TEAD4	56829
TEAD4	92092
TEAD4	136051
TEAD4	64798
TEAD4	8667
TEAD4	2131
TEAD4	9897
TEAD4	286053
TEAD4	28998
TEAD4	27085
TEAD4	4715
TEAD4	83940
TEAD4	51105
TEAD4	11236
TEAD4	6641
TEAD4	6713
TEAD4	10221
TEAD4	55039
TEAD4	84294
TEAD4	137209
TEAD4	210
TEAD4	54836
TEAD4	257169
TEAD4	54107
TEAD4	246184
TEAD4	9128
TEAD4	23307
TEAD4	1317
TEAD4	81932
TEAD4	5998
TEAD4	1318
TEAD4	10592
TEAD4	83452
TEAD4	114987
TEAD4	114991
TEAD4	596
TEAD4	10666
TEAD4	55748
TEAD4	2531
TEAD4	4153
TEAD4	4155
TEAD4	5553
TEAD4	23239
TEAD4	25914
TEAD4	9306
TEAD4	10194
TEAD4	284273
TEAD4	9525
TEAD4	9658
TEAD4	8540
TEAD4	1281
TEAD4	220988
TEAD4	4780
TEAD4	6744
TEAD4	9874
TEAD4	92104
TEAD4	92104
TEAD4	150737
TEAD4	6868
TEAD4	8853
TEAD4	51692
TEAD4	9270
TEAD4	1876
TEAD4	285148
TEAD4	57498
TEAD4	729475
TEAD4	9475
TEAD4	28951
TEAD4	10971
TEAD4	1174
TEAD4	2783
TEAD4	4584
TEAD4	57876
TEAD4	10248
TEAD4	5054
TEAD4	56996
TEAD4	81844
TEAD4	84913
TEAD4	388969
TEAD4	822
TEAD4	64151
TEAD4	9451
TEAD4	84173
TEAD4	54884
TEAD4	2677
TEAD4	10578
TEAD4	10989
TEAD4	51318
TEAD4	4144
TEAD4	25885
TEAD4	55037
TEAD4	7844
TEAD4	51255
TEAD4	129303
TEAD4	10713
TEAD4	22934
TEAD4	6439
TEAD4	8869
TEAD4	10618
TEAD4	10791
TEAD4	8673
TEAD4	92482
TEAD4	8036
TEAD4	840
TEAD4	9937
TEAD4	374354
TEAD4	1847
TEAD4	3692
TEAD4	8661
TEAD4	55662
TEAD4	4791
TEAD4	9126
TEAD4	10285
TEAD4	622
TEAD4	1739
TEAD4	84248
TEAD4	84223
TEAD4	89782
TEAD4	84859
TEAD4	6165
TEAD4	7037
TEAD4	1072
TEAD4	6944
TEAD4	80198
TEAD4	1521
TEAD4	30008
TEAD4	10524
TEAD4	4296
TEAD4	51338
TEAD4	64231
TEAD4	84957
TEAD4	84153
TEAD4	10313
TEAD4	7351
CBX5	381
CBX5	79571
CBX5	9732
CBX5	11179
CBX5	93986
CBX5	3475
CBX5	83943
CBX5	54556
CBX5	3751
CBX5	27044
CBX5	7982
CBX5	29967
CBX5	93655
CBX5	64418
CBX5	23554
CBX5	5244
CBX5	53616
CBX5	54467
CBX5	889
CBX5	55971
CBX5	5218
CBX5	1021
CBX5	10926
CBX5	55972
CBX5	1780
CBX5	257415
CBX5	57798
CBX5	85865
CBX5	253012
CBX5	5189
CBX5	339324
CBX5	84060
CBX5	54809
CBX5	219285
CBX5	10371
CBX5	9723
CBX5	6717
CBX5	26872
CBX5	261729
CBX5	25851
CBX5	79161
CBX5	9331
CBX5	1829
CBX5	284252
CBX5	54941
