MGA	k562_100	12	8	0.567	0.465368929484858	66.6666666666667
MGA	k562_103	10	9	0.107	0.0661751564945034	90
MGA	k562_104	11	7	0.59	0.451409400643539	63.6363636363636
MGA	k562_109	20	14	0.186	0.134363629119852	70
MGA	k562_130	8	5	0.692	0.552434208696898	62.5
MGA	k562_141	25	16	0.631	0.519042727280538	64
MGA	k562_154	12	5	0.878	0.826146244209364	41.6666666666667
MGA	k562_162	9	5	0.771	0.656302760918874	55.5555555555556
MGA	k562_165	19	13	0.464	0.354652487022575	68.4210526315789
MGA	k562_171	6	3	0.662	0.580163609447466	50
MGA	k562_174	12	11	0.065	0.0388797258299236	91.6666666666667
MGA	k562_196	9	6	0.627	0.478775931580789	66.6666666666667
MGA	k562_204	14	11	0.208	0.139119303694233	78.5714285714286
MGA	k562_205	16	12	0.3	0.214754720452014	75
MGA	k562_206	6	3	0.842	0.745730224257987	50
MGA	k562_211	10	4	0.713	0.625841478031446	40
MGA	k562_216	9	4	0.945	0.899412502610285	44.4444444444444
MGA	k562_223	7	7	0.071	0.0391889579616566	100
MGA	k562_226	6	5	0.2	0.102627356980858	83.3333333333333
MGA	k562_249	12	10	0.159	0.0986452830875462	83.3333333333333
MGA	k562_261	13	6	0.925	0.876678871158217	46.1538461538462
MGA	k562_272	8	8	0.042	0.0237817709610425	100
MGA	k562_290	7	2	0.961	0.905273111533894	28.5714285714286
MGA	k562_291	11	6	0.892	0.83393276004656	54.5454545454545
MGA	k562_306	9	8	0.118	0.0685284904807047	88.8888888888889
MGA	k562_325	8	6	0.361	0.223987036292361	75
MGA	k562_326	7	5	0.428	0.269399695490938	71.4285714285714
MGA	k562_329	19	14	0.331	0.245775810852189	73.6842105263158
MGA	k562_341	7	6	0.269	0.151452714777542	85.7142857142857
MGA	k562_349	9	8	0.149	0.0904897155338341	88.8888888888889
MGA	k562_352	12	9	0.392	0.263326859813598	75
MGA	k562_374	12	7	0.694	0.607058751660737	58.3333333333333
MGA	k562_376	11	8	0.432	0.295894494911167	72.7272727272727
MGA	k562_435	9	4	0.906	0.828001764452872	44.4444444444444
MGA	k562_436	22	11	0.864	0.813395034374346	50
MGA	k562_451	18	15	0.065	0.0495951713672196	83.3333333333333
MGA	k562_456	9	5	0.705	0.558477116577335	55.5555555555556
MGA	k562_457	8	5	0.696	0.551048322334542	62.5
MGA	k562_458	13	7	0.874	0.80753958368973	53.8461538461538
MGA	k562_459	8	6	0.374	0.235654318100862	75
MGA	k562_463	12	10	0.043	0.0247703755879864	83.3333333333333
MGA	k562_482	11	9	0.145	0.0875842286136485	81.8181818181818
MGA	k562_490	6	6	0.129	0.0648569138162207	100
MGA	k562_520	10	6	0.652	0.573908279366695	60
MGA	k562_521	9	8	0.144	0.0801606500697175	88.8888888888889
MGA	k562_548	9	9	0.019	0.0136670431026804	100
MGA	k562_554	6	4	0.537	0.408046894368518	66.6666666666667
MGA	k562_556	10	6	0.702	0.591901665166871	60
MGA	k562_557	12	6	0.992	0.997472824342626	50
MGA	k562_578	7	6	0.324	0.192801724046246	85.7142857142857
MGA	k562_587	6	1	0.994	0.982821570859789	16.6666666666667
MGA	k562_600	11	9	0.17	0.105219768984072	81.8181818181818
MGA	k562_601	10	10	0.015	0.0180178389164765	100
MGA	k562_626	11	4	0.859	0.786638163433844	36.3636363636364
MGA	k562_638	17	7	0.764	0.723191765134343	41.1764705882353
MGA	k562_679	9	5	0.846	0.750144928552198	55.5555555555556
MGA	k562_758	8	6	0.193	0.221571564100677	75
MNT	k562_2	8	4	0.852	0.763004122982716	50
MNT	k562_80	59	49	0.075	0.0911601335623095	83.0508474576271
MNT	k562_246	15	10	0.309	0.213431117414268	66.6666666666667
MNT	k562_248	10	9	0.276	0.17200514743475	90
MNT	k562_338	12	11	0.233	0.152086215159239	91.6666666666667
MNT	k562_362	12	10	0.062	0.0375867861060697	83.3333333333333
MNT	k562_422	11	5	0.944	0.897128222109675	45.4545454545455
MNT	k562_425	11	7	0.576	0.453395594017018	63.6363636363636
MNT	k562_716	10	9	0.312	0.200781707719104	90
MNT	k562_786	9	3	0.836	0.803419679705698	33.3333333333333
MNT	k562_787	7	2	0.882	0.905176157382868	28.5714285714286
NFIC	k562_2	8	6	0.609	0.433312142826119	75
NFIC	k562_3	23	12	0.896	0.87767463315132	52.1739130434783
NFIC	k562_49	11	9	0.31	0.202149562241719	81.8181818181818
NFIC	k562_87	19	13	0.648	0.575974882435543	68.4210526315789
NFIC	k562_88	14	9	0.643	0.524943001030612	64.2857142857143
NFIC	k562_248	10	10	0.176	0.1070826227782	100
NFIC	k562_274	15	8	0.84	0.801751940075905	53.3333333333333
NFIC	k562_321	14	8	0.969	0.959722498290283	57.1428571428571
NFIC	k562_356	16	6	0.985	0.96441206657481	37.5
NFIC	k562_409	8	7	0.289	0.154644061457744	87.5
NFIC	k562_493	16	11	0.906	0.902275358654785	68.75
NFIC	k562_629	33	28	0	0.00511619633099977	84.8484848484848
NFIC	k562_649	6	5	0.519	0.336406870810924	83.3333333333333
NFIC	k562_650	7	6	0.384	0.219190820407893	85.7142857142857
NFIC	k562_725	8	8	0.055	0.0428523339264271	100
NFIC	k562_742	7	6	0.456	0.262757010564503	85.7142857142857
NFIC	k562_752	7	5	0.765	0.659255122088485	71.4285714285714
NFIC	k562_760	9	8	0.285	0.172441282697514	88.8888888888889
NFIC	k562_761	9	9	0.224	0.101916194361416	100
NFIC	k562_786	9	7	0.314	0.189563972412164	77.7777777777778
NRF1	k562_0	8	8	0.362	0	100
NRF1	k562_2	8	7	0.459	0.280571695809843	87.5
NRF1	k562_3	23	17	0.783	0.702625762235818	73.9130434782609
NRF1	k562_87	19	17	0.247	0.157199467779028	89.4736842105263
NRF1	k562_128	9	6	0.739	0.630496196461561	66.6666666666667
NRF1	k562_235	12	12	0.09	0.0503300065324053	100
NRF1	k562_274	15	12	0.704	0.563690940131216	80
NRF1	k562_321	14	9	0.846	0.772093714568399	64.2857142857143
NRF1	k562_338	12	12	0.362	0.180125873784661	100
NRF1	k562_356	16	12	0.678	0.557262011317263	75
NRF1	k562_363	9	8	0.22	0.122599785095584	88.8888888888889
NRF1	k562_409	8	8	0.214	0.0923152263329842	100
NRF1	k562_531	7	5	0.903	0.895585226437052	71.4285714285714
NRF1	k562_752	7	7	0.413	0.189866073139654	100
NRF1	k562_760	9	9	0.262	0.127866452368004	100
PKNOX1	k562_248	10	8	0.567	0.376122599141448	80
PKNOX1	k562_316	20	14	0.705	0.597639742392106	70
PKNOX1	k562_323	8	7	0.478	0.289667961221547	87.5
PKNOX1	k562_338	12	10	0.494	0.32731434404627	83.3333333333333
PKNOX1	k562_356	16	7	0.943	0.920848530533507	43.75
PKNOX1	k562_464	14	7	0.733	0.643301467860608	50
PKNOX1	k562_472	9	7	0.551	0.398318246914302	77.7777777777778
PKNOX1	k562_492	14	10	0.985	0.990568597560052	71.4285714285714
PKNOX1	k562_506	8	5	0.832	0.730295560801825	62.5
PKNOX1	k562_558	13	11	0.604	0.423963931441903	84.6153846153846
PKNOX1	k562_559	8	7	0.739	0.513385800542305	87.5
PKNOX1	k562_786	9	5	0.751	0.744022075535662	55.5555555555556
PKNOX1	k562_800	10	8	0.648	0.432082614943493	80
REST	k562_1	16	10	0.442	0.335292795814331	62.5
REST	k562_2	8	4	0.862	0.781054321562693	50
REST	k562_3	23	13	0.741	0.623983412410435	56.5217391304348
REST	k562_49	11	8	0.271	0.184608389233393	72.7272727272727
REST	k562_80	59	47	0.249	0.217571141232795	79.6610169491525
REST	k562_128	9	3	0.873	0.783617873652737	33.3333333333333
REST	k562_248	10	8	0.563	0.388773405652469	80
REST	k562_273	6	4	0.638	0.517471860107655	66.6666666666667
REST	k562_274	15	6	0.951	0.91842211834153	40
REST	k562_316	20	14	0.362	0.279154075428952	70
REST	k562_322	14	7	0.852	0.811193686245094	50
REST	k562_323	8	7	0.365	0.221471881370207	87.5
REST	k562_338	12	10	0.43	0.291571430589425	83.3333333333333
REST	k562_353	9	9	0.039	0.0398226455082172	100
REST	k562_354	7	5	0.557	0.391886899770636	71.4285714285714
REST	k562_356	16	8	0.767	0.692483321652158	50
REST	k562_361	6	2	0.881	0.780797435277917	33.3333333333333
REST	k562_379	15	6	0.935	0.922770710449221	40
REST	k562_399	13	10	0.458	0.315172704014073	76.9230769230769
REST	k562_422	11	6	0.897	0.851453059462492	54.5454545454545
REST	k562_423	9	7	0.144	0.0964178408343283	77.7777777777778
REST	k562_462	9	8	0.093	0.0525633744832179	88.8888888888889
REST	k562_464	14	9	0.22	0.148973614174768	64.2857142857143
REST	k562_465	6	2	0.878	0.906123211507317	33.3333333333333
REST	k562_472	9	5	0.823	0.725654607536093	55.5555555555556
REST	k562_492	14	11	0.808	0.625850529855968	78.5714285714286
REST	k562_493	16	11	0.894	0.832132514317446	68.75
REST	k562_649	6	4	0.701	0.551540346613981	66.6666666666667
REST	k562_650	7	6	0.269	0.153466377971055	85.7142857142857
REST	k562_670	13	5	0.856	0.882301358217191	38.4615384615385
REST	k562_706	11	6	0.808	0.728979274355921	54.5454545454545
REST	k562_724	6	4	0.298	0.18925044092453	66.6666666666667
REST	k562_789	9	7	0.687	0.517912381230339	77.7777777777778
REST	k562_794	14	12	0.186	0.112833207881623	85.7142857142857
REST	k562_795	11	8	0.819	0.697117749035536	72.7272727272727
STAT5A	k562_1	16	3	0.454	0.353981660444452	18.75
STAT5A	k562_13	16	2	0.656	0.587595523843567	12.5
STAT5A	k562_14	8	2	0.317	0.177507964726101	25
STAT5A	k562_16	14	4	0.151	0.0720693124794464	28.5714285714286
STAT5A	k562_21	9	0	1	0.883518712810264	0
STAT5A	k562_47	20	3	0.459	0.436810952944462	15
STAT5A	k562_135	6	1	0.094	0.0140726856022018	16.6666666666667
STAT5A	k562_141	25	7	0.025	0.0139165926498788	28
STAT5A	k562_155	14	2	0.609	0.496524911333747	14.2857142857143
STAT5A	k562_198	19	4	0.257	0.180119650631598	21.0526315789474
STAT5A	k562_202	11	3	0.217	0.126118068393263	27.2727272727273
STAT5A	k562_206	6	1	0.585	0.441997017306815	16.6666666666667
STAT5A	k562_225	6	1	0.585	0.439034030836596	16.6666666666667
STAT5A	k562_227	12	1	0.82	0.719253339833502	8.33333333333333
STAT5A	k562_262	23	1	0.922	0.820627570669513	4.34782608695652
STAT5A	k562_263	13	2	0.282	0.141392437854811	15.3846153846154
STAT5A	k562_291	11	1	0.778	0.651760441928083	9.09090909090909
STAT5A	k562_297	7	2	0.244	0.13556784387231	28.5714285714286
STAT5A	k562_329	19	3	0.397	0.310447036240439	15.7894736842105
STAT5A	k562_334	17	2	0.196	0.0942793511967496	11.7647058823529
STAT5A	k562_371	11	3	0.47	0.370351292471847	27.2727272727273
STAT5A	k562_382	7	0	0.987	0.814186907047513	0
STAT5A	k562_428	11	1	0.929	0.844246992152958	9.09090909090909
STAT5A	k562_500	11	2	0.607	0.556156880010813	18.1818181818182
STAT5A	k562_540	9	0	0.999	0.842194421520859	0
STAT5A	k562_638	17	1	0.661	0.61064145352988	5.88235294117647
STAT5A	k562_673	9	0	0.996	0.960359819280179	0
STAT5A	k562_696	11	2	0.749	0.694481245578824	18.1818181818182
STAT5A	k562_783	15	5	0.263	0.183779530538805	33.3333333333333
TAL1	k562_1	16	4	0.865	0.805410683439308	25
TAL1	k562_2	8	5	0.144	0.079639394274278	62.5
TAL1	k562_80	59	20	0.016	0.0134550855493459	33.8983050847458
TAL1	k562_87	19	6	0.741	0.663032475371575	31.5789473684211
TAL1	k562_243	10	3	0.316	0.213872502037472	30
TAL1	k562_248	10	5	0.08	0.0349944426551005	50
TAL1	k562_274	15	3	0.851	0.786975034467061	20
TAL1	k562_280	7	3	0.299	0.194331632544304	42.8571428571429
TAL1	k562_322	14	4	0.856	0.794232402988549	28.5714285714286
TAL1	k562_323	8	4	0.524	0.381292383852527	50
TAL1	k562_356	16	4	0.699	0.632679994980438	25
TAL1	k562_357	15	8	0.117	0.0691557074126063	53.3333333333333
TAL1	k562_418	9	2	0.664	0.533010713101776	22.2222222222222
TAL1	k562_423	9	1	0.903	0.957668279938141	11.1111111111111
TAL1	k562_470	6	0	0.972	0.935267547704689	0
TAL1	k562_506	8	4	0.256	0.162217365213134	50
TAL1	k562_531	7	2	0.83	0.735986241785967	28.5714285714286
TAL1	k562_559	8	4	0.533	0.391945562899275	50
TAL1	k562_649	6	3	0.479	0.351148912827939	50
TAL1	k562_650	7	3	0.512	0.400929667573743	42.8571428571429
TAL1	k562_725	8	0	0.929	0.917397329865622	0
TAL1	k562_786	9	1	0.924	0.838088845786269	11.1111111111111
TAL1	k562_792	8	1	0.875	0.772661294682352	12.5
TAL1	k562_793	18	4	0.799	0.694119534687056	22.2222222222222
TAL1	k562_800	10	2	0.698	0.604474728071633	20
TAL1	k562_801	11	3	0.509	0.392618849312192	27.2727272727273
TCF12	k562_2	8	4	0.299	0.197281951989657	50
TCF12	k562_87	19	8	0.403	0.303162439955039	42.1052631578947
TCF12	k562_248	10	7	0.023	0.0079341436844805	70
TCF12	k562_273	6	0	0.931	0.919929995421671	0
TCF12	k562_274	15	2	0.971	0.923750947632418	13.3333333333333
TCF12	k562_323	8	3	0.634	0.540767824876943	37.5
TCF12	k562_338	12	8	0.074	0.0401591795856338	66.6666666666667
TCF12	k562_353	9	2	0.709	0.633632606827859	22.2222222222222
TCF12	k562_356	16	5	0.568	0.503215035065132	31.25
TCF12	k562_357	15	7	0.263	0.193586839301879	46.6666666666667
TCF12	k562_469	12	7	0.033	0.00949073598541021	58.3333333333333
TCF12	k562_506	8	4	0.314	0.221371983022361	50
TCF12	k562_719	6	2	0.641	0.527704198143947	33.3333333333333
TCF12	k562_724	6	4	0.021	0.00238496725437888	66.6666666666667
TCF12	k562_786	9	0	0.991	0.855561343136476	0
TCF12	k562_792	8	4	0.279	0.194573907220308	50
